,image_link,group_id,entity_name,entity_value,extracted_text
5514,https://m.media-amazon.com/images/I/516m7Eu6LNL.jpg,459516,item_weight,990.0 milligram,Arkopharma A ^ T ARKOGELULES HUILE D'ONAGRE 990 mg d'acide linoleique CONFORT PREMENSTRUEL 60
5515,https://m.media-amazon.com/images/I/819zY+eZ9cL.jpg,589105,item_weight,13.0 pound,LOv 18 SACS SOUS {ceonuco VDE FBBORMAA COMMON 0b Ie{@p icsuacuuibnd DE JsiduMnuil 8 M 13 '. MAnUELLE V 0 0 DE vounot PACK
5516,https://m.media-amazon.com/images/I/71AQEYbaTtS.jpg,308856,item_weight,150.0 gram,"I 150g 8 6 0 1 Cesar {ngrnekbs INCREDIENTS NATURELS"" les terrines"" dujardin au caeur de legumes pour chiens 100% CoMpLeT ET Equilibae VOLAILLE Ix Au DINDE POULET Ix BGUF Ix Rxiveinssueuansgtuesz ETSox kelange delegumesET DERZ Ix ETAUX PETITS LEGUMES ETAUX PETITS LEGUMES Ax"
5517,https://m.media-amazon.com/images/I/71ZiFsW+7yS.jpg,308856,item_weight,15.0 kilogram,"100% Des recettes elaborees avec les terrines** dujardin amour, 100% completes et Conseils d'utilisation: equilibrees: Quantites journalieres recommandees au ceeur de legumes pour chiens 24h- Chez CESARe , nous comprenons a quel point les experiences que voUS Des repas sains et delicieux partagez avec votre chien vous rapprochent: 5 kg 10 kg 15 kg pour Iui faire plaisir tous les La gamme les terrines du jardin pour chiens offre de delicieuses recettes jours. Barquettes 2% - 3 4% - 5 6Y2 - 7 preparees avec des legumes soigneusement selectionnes'. seulement (dans certaines recettes uniquement) Barquettes 1+55 g IY2 + 95 g 2+130 g Aliment humide complet pour chiens adultes: Des recettes de qualite Croquettes preparees avec des Veillez a respecter une transition progressive et adaptez les quantites et le ingredients naturels"" nombre de repas aux besoins de votre chien. Pour plus d'informations sur soigneusement selectionnes. 76 kcal Nous recommandons d'alterner les aliments Falimentation de votre chien, visitez notre site internet ou contactez notre humides complets CESAR@ avec des croquettes. service consommateurs. Laissez de /'eau fraiche & disposition. Servez a 100 g temperature ambiante. Une fois ouvert; se conserve 2 jours au refrigerateur. Elabore sans sucre ajoute ni aromes artificiels ajoutes: # Emballage carton 100% recyclable. Les consignes pouvant varier localement;, renseignez-vous aupres de votre collectivite locale pour le recyclage des barquettes en aluminium:"
5518,https://m.media-amazon.com/images/I/71Aljx7bpkS.jpg,308856,item_weight,15.0 kilogram,QUANTITES JOURNALIERES ~24h- RECOMMANDEES 5 KG 10 KG 15 KG Barquettes seulement 23/4 - 3 412 - 5 61/2 - 7 Barquettes + 1 + 55g 1 Vz + 95g 2 + 130g & Croquettes Nous recommandons dalterner les aliments humides complets CESAR avec des croquettes: 76 kcal 100 g
5519,https://m.media-amazon.com/images/I/51sA3IJod5S.jpg,752266,voltage,"[110.0, 240.0] volt",10.00 inch (260mm) 4.52 inch (115mm) MAX 41.00 inch (1050mm) 8.OOinch (2OOmm) 4.00 inch (1OOmm) 43.00 inch (110Omm) E26 110V-240V 6OW MAX DIMMER COMPATIBLE
5520,https://m.media-amazon.com/images/I/61UUUpvvbrL.jpg,208023,item_weight,3587.0 gram,Frangska & Tkorben 18.01.2019 WIR BEIDE_ Geneinsan FUR IMMER DU BIST Alis  DIE DESTE SOMMER SONVE DER WELT 15(96.2021 STRAND 3587 GRAMM Nelw 52 CM Iama
5521,https://m.media-amazon.com/images/I/61ulXJZU7xL.jpg,208023,item_weight,3587.0 gram,"Eine kleine Auswahl unserer Qerky E5 VeLI Treunesckal 4llsy Roc 15.098.7021 Wir 0 € sind Ecos} mil einem Flupel 3587 GRAVM) Um Ftagen sonnen; IUszen ""tena Unomiz 1 Nel S2CM Licbe Maitic Frewuulschcyt: ul(es ,hul: Omilusa familie ist fLR [CH FCST DCS LIEC S Aelecoe K FIp ILLIM >U SIA po Porser Wn_ aF Ikc Ilencnt 61 ahmut &r Vcsbunsr"" Finud lrsanGxie."
5522,https://m.media-amazon.com/images/I/51B2HSbi9xL.jpg,208023,item_weight,3587.0 gram,15.06.2021 3587 GRAMM Nelw 52 CM Ideal zum Hinstellen mittels eines Standfufes
5523,https://m.media-amazon.com/images/I/71JlIpF2+KL.jpg,507988,item_weight,100.0 gram,OPTIMALER SCHLAFKOMFORT TRAUMNACHT Orthopadische Duo Kaltschaum- matratze mit 7-Zonen-Wellen- schnitt-Technologie passt sich an Ihre Korperkontur an und sorgt fur einen erholsamen Schlaf HOCHWERTIGER BEZUG Atmungsaktive Mikrofaser (100 % Polyester) hochwertig versteppt mit 100 g Klimafaser: Klimafaser sorgt fur einen malen Feuchtigkeitstransport DUOHARTEGRAD 7-Zonen-Kaltschaumkern vereint zwei Hartegrade: 2 (weich) und 3 (mittelfest) : Die Liegeharte lasst sich durch einfaches Wenden der Matratze anpassen. optimal opti-
5524,https://m.media-amazon.com/images/I/51uSirVwJPL.jpg,375816,item_weight,57.0 gram,"ALUMINIUM CAPSULES FORTE EXTRA BOLD ROAsT illy ESPRESSO iS8 I00 ARABICA blend' RICH AND STRONG RICHE ET PUISSANT GROUND COFFEE CAFE MOULU COMPATIBLE WITH NESPRESSO"" ORIGINAL COFFEE MACHINES COMPATIBLES AVEC LES MACHINES CAFE NESPRESSO"" 10 AL Acupsulum Net Wt. 2.01oz / Poids Net 57g €"
5525,https://m.media-amazon.com/images/I/61mapzrz9HL.jpg,375816,item_weight,57.0 gram,"ALUMINIUM CAPSULES FORTE EXTRA BOLD ROAST llly ESPRESSO iUlx blend I0o% ARABICA RICH AND STRONG MW RICHE ET PUISSANT GROUND COFFEE CAFE MOULU COMPATIBLE WITH NESPRESSO ORIGINAL COFFEE MACHINES COMPATIBLES AVEC LES MACHINES CAFE NESPRESSO"" 10 AcupsuLUM Net Wt. 2.010z / Poids Net 57g"
5526,https://m.media-amazon.com/images/I/51PsZ5rzWIL.jpg,810266,item_weight,6.0 ounce,200 ml 200 gm 6 0z dimensions are in centimeters 500ml 1.5
5527,https://m.media-amazon.com/images/I/81K9RkC-krL.jpg,449021,item_weight,6.0 ounce,Rot 8 3 3 I 6 02' Pss3 85 FicutLOp d b02 Ps3 I 7J2 Pss3 Pss3 WL Tyl E PRIME Ps 6 0z g G D65 6 02
5528,https://m.media-amazon.com/images/I/81s0JKDECQL.jpg,449021,item_weight,6.0 ounce,7c 2 CO.UK 6uL WWWPRiMELEATHER.C
5529,https://m.media-amazon.com/images/I/715g3vjSzgL.jpg,449021,item_weight,6.0 ounce,7e ) WYw PRIMELEATHERCO Uk V
5530,https://m.media-amazon.com/images/I/71uG3Dlk7nL.jpg,449021,item_weight,6.0 ounce,"7c 2 WwprimeleatheRCo,Uk bul"
5531,https://m.media-amazon.com/images/I/71TY1BBk48L.jpg,107694,item_weight,250.0 pound,Super Bearing Capacity 250 SUPPORTS UP TO Lbs
5532,https://m.media-amazon.com/images/I/61urHVD+P4L.jpg,299791,item_weight,13.2 gram,Product Size Chain length:17.12in+2.55in 1.25in 1.65in Weight:13.2g 6.69in+1.96in 0.31in
5533,https://m.media-amazon.com/images/I/71-88xJD5SL.jpg,926285,item_weight,405.0 gram,PRODUCT INFORMATION 5.7in(14.5cm) 8.8in(22.5cm) 6 0 1 1 2 4.9in(12.Scm) 6.3in(16cm) @ 6 5.7in(14.5cm) 1 Product dimensions Size S size M size Applicable age (3-7 years old ) (7-13 years old) Weight Under 40KG 41-60KG Product weight 405g 515g
5534,https://m.media-amazon.com/images/I/71G6rH1iyRL.jpg,442321,item_weight,176.0 pound,HIGH QUALITY & STABLE MOTOR 176lbs 2 5 years years fo; for neo deskhane
5535,https://m.media-amazon.com/images/I/71S4c4-wrPL.jpg,844474,item_weight,5.0 gram,39cm(15.3inch) 9.41 Compatible with iPad Pro 11 3rd M1 56 2021 Compatible with ipad Air 4th 10.9 2020 9cm(3. JSinch) Sinch) 19cm(7 _
5536,https://m.media-amazon.com/images/I/81tZPNzI-7L.jpg,639090,item_weight,19.0 gram,"Kinder In GE S913 G 4iai 3 2 IX 8 Kinder %l Per 10 gi Enenpy 102 Kcal t Per 9) Energy 102 Kcal no no 4 Iee) Mta Rich MILK NEW MLKY CRUNCHY B1z MTAIN a Enetnc EINFACHB Backrezepte Mer LBCRBRB NEW @3Y <20 {CAUNcHY 600n Bach Setving Rice Sou cristy ~t Mttn Jhy Serving (19 Kr: >6 ouddss8 'prcseivadves S colorIng, a nhe Cic k Itnr cnTegt Bockred s Jeetal noda iSd hed Takn Rlrtaas Fekugeh  sdintt-fu-s Iecort Echcko Topr zuum | Liblingskudhat Sdrtts ranr zet FREUNDE Ieant ocad W echo-otreunde Feren qorun ~geschenkece {deote"
5537,https://m.media-amazon.com/images/I/91+vTVxEV5L.jpg,639090,item_weight,19.0 gram,Kinder Kinder Kinder Kinder Kinder Kinder CREmY @CREAY CREY @RE @REY @REA 'CRUNCHY CRUNCHY 'cruncHY  CRUNCHY 'cruncHY  Gooxa Goa Ccced Goac Par Sprvln] Bacr Por Sarving {E2 Per Senvin] Bc? Por Saning Gacr Per Sering Bacr Por Sanving Bacr {19 9 (19 gi (19 g (19 g (19 g1 Encrgy Energ/ Erorgy Erorgy 10z 1oz 102 4oz KcaE Kcal Kcal Kcae Kcal 'criory 'criopy 'criory criopy 'criopy Criopy Kinder Kinder Kinder Kinder Kinder Kinder CREmY @RE @REAY @RE @REA @RAY 'CRUNCHY E CRUNCHY 'crunchY  {CRunCHY CruncHY Goota 624 Ccorr Ccoetzn Bcoorr Gcezd Par Servlng Bac7 Por Sarving Gacr Pcr Serin] BiCR Por Sanving Bid Seming Ba63 For Saning Uacr {19 g1 (19 g) (19 Q1 (19 9- (19 Q Energy Encrgy Erorgy 102 10z 10z 40z Kcal Kca 'criory 'criopy 'criopy 24 Stuck Kinder Kinder Kinder CREmY @REA @REAY @EAY @REAY @REA CRUNCHY CRUNCHYE CRUNchY 'CRUNCHY CRUNCHY Goaxa GeiR Ccotr Gcoorcr Ccoxr Ccoerd Par Serving Ba5 Por Sarving Bacr Per Servin] Por Saning Per Sorving BBach Pot Saning Oacr {19 g1 (19 g) BACR Bacr (19 g 19 g (19 gi Encrgy Erergy Erorgy Erorgy 102 10z Kcal Kcal 4oz Kca Kcal Kca 'cribry Uy 'criopy 'criopy criopy 'criopy criopy Kinder Kinder Kinder Kinder Kinder Kinder CREA @REA @REY CREA @REY CREA 'CRUNCHN CRUNCHY 'CrunCHY CRunCHY  'CrunCHY CRunCHY  Bcorr CacecR Bcoerr Cccezd Bcoerr Cccezd Par Scrvlng BacR Por Sarving Bacr Pcr Seming Ba63 For Saning Bach Pcr Seming Ba63 For Saning Dacr [19 g1 (19 g) 19 9 (19 g 19 9 (19 g Encrgy Encrgy Erorgy Encrgy Erorgy 10z 10z 102 10z Kcal Kcal Kcal Kcal 'cribry 'criopy 'criopy 'crigpy 'crigpy crunchy Gcbeetn Erergy Encrg/ TRice (Rice 'Rice Wiu Wttr Witu 'Rice (Rict (Rice Wnt crunchy Erergy Ercml Encrgi 'Rice Wn  'rice (Rict Witu crunchy (19 9 Encrgu Encrg/ 'Rice Wntu  'Rice (Rice Rict Wnu {Rice (Rict Witt Ererg} {aict {aict 'Rice  (Rice (Rice 'Rice Wmu Wmu 'cribty
5538,https://m.media-amazon.com/images/I/81TMMArelfL.jpg,639090,item_weight,100.0 gram,"Kinder creamy I9g Nahrwertangaben pro 100 g Kinder Creamy 19g Zutaten: Zucker; Milchpulver (22%) , Palmolin, gepuffter Reis (7,7%) , Kakaopulver (2,6%) , Emulgator (Lecithin  INS 322) , Gerstenmalzextrakt in Pulverform Durchschnittliche Nahrwerte pro Portion (19g) Energie 102kcal Protein 1,6g Kohlenhydrate 10,5g davon Zucker 9,3g Fett 5,9g davon gesattigte Fettsauren 2,7g Vitamin B12 0,02ug 3 With Mg Min, MM er:"" King CRZA CRUNCK MilKL {ach Energy 1 'Rice OnSl Hontamaki-PAL Iud , 'Crispv !"
5539,https://m.media-amazon.com/images/I/51GQf6YeYVL.jpg,752266,voltage,120.0 volt,"6cm/2 36in lin 2.5 [Natural light] Power: 5W /AC 120V LED 78.74in Brightness : 350 Im 200cm Material: aluminum, glass,metall colorTemperature 4000k 14.96in 38cm (Hanging wire with 78.7_ height adjustable) 2in/Scm 4in,"
5540,https://m.media-amazon.com/images/I/81yiaqrczkL.jpg,442321,item_weight,100.0 kilogram,DOPPEL MORTOR DOPPEL LEISTUNG Max Load Capacity Energy Consumption LB 1OOKG 0.5 W Speed Low Noise 32mmks 50 dB
5541,https://m.media-amazon.com/images/I/71i7F1mW2zL.jpg,524635,item_weight,0.39 gram,"APILIFE VARO umpragnierte Streifen tur den Bienenstock fur Honigbienen Wirkstoni(e) und sonstige bestandieiie: Suene talt wirgrogreerter Vsnct 3,00 Eucalyn 99 Racemische 0,39 g; Lev ntnoi 0; Sonsuige 62 deren Kenninis Tur eine zweckgeme  eicnung des Mittels ertorderlich Ist: Aui nenoinai VAA Bezetce rarzneunisels: APILIFE ImpreMon  'et Re"" Fur der Eucanstock tur Honig- pien Pac Rn: Fcutel Iha impragnierte Ste Zie 8no (4~ Noer} Vari c ose An Te der Kc ves prod Aund dauer der An- jeto Tle Tage nen Ier Steifen alle Behandlung Stre 'Jale 8 Behancilung sullte etnmal pr Fo werden werdung: Nohman Rehar Feilen LS dem Gete Sie In in mog chst des Wabartate *ios nen- 'emnt Schli 64 Gnan? na sen 5 'as Tera und Streifen irt die Ecken &e en au Fuhiren Sie nac nan Nach der Beh avon denen Streilen sto igen abgeraten; das L0a nder Brenenstocken 87 W kung zu Dic Wirkee eil Kann egrierte Bel Igrund unte Unirenun Dec ad1e die gen (Umwelttaklo den dont vorherrsche; Fsonan ng igen Temperatur; gene veau und Aia grad, Reinvasion; Bieri Dwe Ko- lonie Brutgebiet nstero cr et var- Deshalb Hen; 4Iz nittel ieren {eBI den ein Bekampfun voil mit Milbenfall regelma oniron als durchschnilti Tbenta relbar Varroamilbe us9B unm Nochen nach on Get ssen Winter- oaer Ksbengac zugs- mit einer andr rksuostan unte Fogen eise fur die Anwend Entte genanzeigen: crzn dar nicht nrend der Hiorain On; don DC Jigon Nicht Honieschmar; Osrcch aporat 30 C anwondon uborschroitot nden htond Wartezcit: doah Cda= dor Tachi U6 scnmalchs Zulaneut Vik @ Horetellaa Ento Hon 17O Td Zul 6Q Der 8662 ar Charton Mancot u Etoad ci Matan n Jen  $ Tu Ll Ioi S Weran EE| 3 31 Mefi 3u Uana' 0ai"" Te eiata Be Ct Faa Jna' ""O WauetLS Ui 88te puterd Lea Cee 0 Vot Tit iung JJc nitte rechi e 4244"
5542,https://m.media-amazon.com/images/I/71C6Md-uzmL.jpg,893692,item_weight,5.0 kilogram,"Regalo Perfecto para los Nifios 26cm 5 kg 79, Scm 51,5cm 4Bcm 9,5cm 37, Scm 45 kg 70cm 33cm"
5543,https://m.media-amazon.com/images/I/71wIcvslOkL.jpg,120219,maximum_weight_recommendation,3.0 ton,"3 Stepl: Connect the top frame, middle shelves and soap holder U Step2: Install the rubber and suction cup 2 Step3: Hang on the shower head 20 Sec Quick Installation 0 U top"
5544,https://m.media-amazon.com/images/I/71oaGxoCiWL.jpg,120219,maximum_weight_recommendation,40.0 pound,"de LOREALD MARSHH Intense meraki meraki 4 Removable Hooks 34 eir"" Moood Preken' 4r"""" de 4olbs Load-Bearing Large Capacity Shower Caddy Hold 20 bottles (4Olbs) of taller and larger toiletries SAVI ~repan ORAN viavi ISAVAN SAVA MARSI FiGu"
5545,https://m.media-amazon.com/images/I/81tkpSkSO2L.jpg,601746,item_weight,300.0 kilogram,AMPLIA CAPACIDAD DE CARGA PARA SEGURIDAD TOTAL SOPORTA 300 KG DE PESO TAMANO SU PESO 55 cm 155 160 cm 65 cm 160 -165 cm 75 cm mas de 165 cm unycos
5546,https://m.media-amazon.com/images/I/81VaTYX5tnL.jpg,991868,item_weight,1.0 pound,3 1.kupfer und bleifreier spiegel 3 2.energiesparende 3 led-lichter 3.hochwertige Eluminium-rahmen 3.7CM Material des spiegels
5547,https://m.media-amazon.com/images/I/71450yqIARL.jpg,299791,item_weight,122.0 gram,60cm stainless steel AAAt Cubic Zirconia Stone 6 5.4cm F(weight including chain):122g
5548,https://m.media-amazon.com/images/I/71Tsgvwx34L.jpg,107694,item_weight,500.0 gram,Suitable for Babies Aged 12-36 Months For babies aged 12-36 months weighing 8-16kg (17-351b) 12cm 12cm 14cm (02 2Ocm 8 52cm C1 M 8
5549,https://m.media-amazon.com/images/I/81X0uR-VATL.jpg,411423,item_weight,200.0 gram,SGB USNCURRYSAUCBMX MVNGBROURSAUCECARIUSUYCURRY Medium Medium NO MEAT CONTAINED/PASDE VIANDE Product of Japan /Produit du Japon Serving Suggestion Net Wt_ IPoids Net 200g 7050z 10 Servings6= Presentaion Suggeree Seivingsx2M10 Portions(5 Portionsx2) 03 TV 5lS
5550,https://m.media-amazon.com/images/I/61EzIMKuPgS.jpg,299791,item_weight,20.0 gram,Necklace Girth. 48cm (Doesn't include pendant) 1.Scm Material: Mavepnan: cnnab Weight: 20g Bec: 20 r 2 Alloy
5551,https://m.media-amazon.com/images/I/61waFIFnGDL.jpg,237000,item_weight,250.0 gram,Farfallarossa 384Cm 112 Cm 8? CM 707 Cm 4Ch 220 CM BEIGE & MARRONE SCURO 2506/M?
5552,https://m.media-amazon.com/images/I/61Uf2Ym6oeL.jpg,299791,item_weight,11.5 gram,Iaight 11.59 =0.462 42+Scm 16.5+1.9in Detadolo
5553,https://m.media-amazon.com/images/I/71Bo+5onCgL.jpg,459516,item_weight,4730.0 milligram,"4730 MG' VEGATOT 90CAPSULES; FISETIN 4730 MG* Quercetin, Ashwagandha Maca Root; Turmeric * Focus & Memory Support Cognitive Function Support * Healthy Aging Support 90 CAPSULES DIETARY SUPPLEMENT"
5554,https://m.media-amazon.com/images/I/81cW+rQRSYL.jpg,459516,item_weight,4730.0 milligram,If ) 40 6( VEGATOT 2 WHATMB FISETIN 4730 MG* VGot QueacetRootshwuagendha A IEBESTCIcE? Focus & Memory Support - Cognitive Function Support - Healthy Aging Support 90 CAPSULES DIETARY SUPPLEMENT Amount per serving 4730 MG 1550 MG Serving size Only 1 capsule a day 2 capsulesa 90-day supply More than any other 1 premium ingredients No artificial ingredients No preservatives and No harmful ingredients Lab tested GMP certified KGATY BAS day
5555,https://m.media-amazon.com/images/I/81Zv6aHgdjL.jpg,459516,item_weight,4730.0 milligram,"GOOD PRICE HIGH QUALITYI AVERAGE PRICING PER INGREDIENT For only IF PURCHASE SEPARATELY Iretailprice Thisis may vary Ix Fisetin S 19.00 Real VEGATOT Ix Quercetin $ 22.00 Ix Ashwagandha $ 15.00 FISETIN Ix Maca Root $ 15.00 4730 MG* Ix Turmeric Root $ 12.00 Quercetin, Ashwagandha Ix Black Pepper $ 15.00 Maca Root; Turmeric Focus & Memory Support Cognitive Function Support TOTALAMOUNT $ 98.00 Healthy Aging Support 90 CAPSULES DIETARY SUPPLEMENT $23 S28.99 ssuggested manufacturerss pricing ,"
5556,https://m.media-amazon.com/images/I/71Ohaco+ybL.jpg,459516,item_weight,4730.0 milligram,"TOP HEALTH BENEFITS VEGATOT FISETIN 4730 MG* Quercetin, Ashwagandha Maca Root, Turmeric Focus & Memory Support Cognitive Function Support Healthy Aging Support 90 CAPSULES DIETARY SUPPLEMENT Support Focus & Memory Support Cognitive Function Promote Healthy Aging"
5557,https://m.media-amazon.com/images/I/71BgHHofCSL.jpg,801829,item_weight,3.1 kilogram,DIMENSION 27cm 38cm 41cm 86cm I1Oocm 46cm 6Ocm  46cm 12cm 3.1 KG 120 KG Product weight KG Capacity weight
5558,https://m.media-amazon.com/images/I/61o8NeUPnAL.jpg,639090,item_weight,600 gram,"For Feedback or Complaints FooD LIBRARY Contact Our Customer Care Food Library TE MAGIC OF NATURE Hamper contents Officer at Party Snack +91 11-42460980 Twinings tea bags Email Id: Chocolate Gift Hamper Kitkat mmenterprise customercare Name: (Celebrations Basket) Snicker gmailcom Dairy milk Website: Net Weight: 600gm Almond Jar WWW foodlibrary.co.in Kishmish Jar Date of Packing: Noodle (Best Before 12 Months From Date of Packaging) Nescafe coffee Floating candles Instructions of Usage Batch No: 1 Basket Store in cool; dry and hygienic MRP: (Inclusive of all taxes) conditions. Once opened, store in an airtight container. Packed & Marketed By: Use a dry spoon: M.M: Enterprises Product of India RZ 260/20 Tughlkabad Extension New Delhi 110019 Delhi, India Allergens: All trademarks and NO ADDITIVES OR PRESERVATIVES ARE ADDED TO THE PRODUCT copyrights are owned by M.M: Enterprises fssai Lic. No: 13315010000471"
5559,https://m.media-amazon.com/images/I/71gCV6FvHdL.jpg,630869,item_weight,21 gram,Product Weight-21 grams Length-24.8 cm Adjustable Each
5560,https://m.media-amazon.com/images/I/81BFMqQSP4L.jpg,524635,item_weight,10 gram,"J Dabwr Store inacoolanddryplce,awayfom directsunlight ML: Ner Volume:   28ml Hepano Syrup Rs: ind,dallxes  Md; shomMi Expiry; Tivo) 8 8 5 Hepano Syrup i B0 1 by: M in 201010 HH 2 MV Cetc Ret 22, Siel & 410002 81 Oiioe New[ 200ml 818,/ Tel: ml Dabur A*1408186 MRPL Batch years | Dabur' Srnal | ""lo190744 AnRIEKE 190h2071 Uaa) Hu Mil: Ir6 (te Gafroed Ilndia [ ILTD; Bphtape RINDIAL I(Up)-Z Itos Authentic DABURI Inhutt ' Sahibabad; ( OrS Kutiv AVURVEDA 10u1e  Consumer C Idne' 'Delhi: Qhm aeatz Regd ( Mnaz 'Road, [ Y AsafAlif '0120-4181100  chd@daburcom IcOm mliveveda. c 200"
5561,https://m.media-amazon.com/images/I/715HMAp6KiS.jpg,630869,item_weight,40 gram,Double Safety Clasp Length:205mm/8inch E188 Zeconga 53tones Width:13mm Weight:40g
5562,https://m.media-amazon.com/images/I/816ZnzB8ehL.jpg,558374,item_weight,4 gram,Cravez Made From Best Quality Ingredients No Sugar Added Indian Ancient Candy Cravez SUGAR FREE AMLA CANDY Low Processed! High Source of Vitamin € NoHEL   1132oz
5563,https://m.media-amazon.com/images/I/81UzUI21X7L.jpg,558374,item_weight,10.582 ounce,Cravez Sugan Fnee Amla Candy BENEFITS High source of Help with Vitamins Weight loss Immunity X3 Booster Cravez Lots of Antioxidants Improves Physical SUGAR FREE & Mental Health AMLA CANDY No HL Low Processed! High Source of Vitamin € Great For Detox  4901 
5564,https://m.media-amazon.com/images/I/71N85Pq9PGL.jpg,558374,item_weight,10.582 ounce,Cravez Cravez SUGAR FREE Cravez AMLA CANDY SUGAR FREE AMLA CANDY Low Processed! High Source of Vitamin € Noh Vw2oz Foit SUPER SAVER PACK Shop now 8 { 8 8 MoN dohs `
5565,https://m.media-amazon.com/images/I/91s3XJ8nSFS.jpg,359859,item_weight,7.0 ounce,"ACETAC Tactical Roll Up Pouch 85 TDUGHLY BVILT Specs Exterior Fabric: 500D Nylon Interior Fabric: Polyurethane Weight: 7 0z 5.59 10.0""5 4,0*9 6.5"" 1.059"
5566,https://m.media-amazon.com/images/I/81PNmsnNQDL.jpg,308856,item_weight,120 gram,"DISCUS DiSCUS Kxz? Fxz? Tokyu Tokyu SPIRULINA SPIRULINA SPECIAL FISH FOQD SPECIAL FISH FOQD FLOATING TYPT FLOATING TYFT 26$ a inuannswal:a | 36 = a Inuaiswal:a, ISca sola Ifoju Ifoa ISola (Soju Ciouna formula Colours formula *it or enhanced coloua groxth and [ for enhanced colouf. Yand 1wa2fSannsi7lzs [2a11SanLiUzs Increase to Increase to in in ORIGIAL ORIGIAAL spiruli; spirulit; ia eronth Net Net 100g 1009 Made Made Thailand Thailand 120g 120g"
5567,https://m.media-amazon.com/images/I/817kcD-nPrL.jpg,308856,item_weight,120 gram,DISCUS Fxz7 Tokyu SPIRULINA SPECIAL FISH FOOD FLOATING TYPE aa: 4 & ISoa Izola Izoivu Colours formula with for cnhanced colour. [#31Sannlu? Increase to in Inuatn: wducavn ORIGINAL apifulina liobead and erowth Net 1oo9 Vox Thailand 120g
